FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,HAN,BJU,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,TAH,SUR,IZT
6/01/08,24,0.069,0.052,0.035,-9.999,0.316,0.103,0.005,0.010,-9.999,-9.999,0.054,0.013,0.068,0.007,0.083,0.116,0.005,0.049,-9.999,-9.999,0.067
7/01/08,1,0.012,0.015,0.099,-9.999,0.170,0.069,0.000,0.020,-9.999,-9.999,0.015,0.016,0.060,0.002,0.100,0.003,0.012,0.110,-9.999,-9.999,0.095
7/01/08,2,0.009,0.002,0.073,-9.999,0.133,0.098,0.000,0.005,-9.999,-9.999,0.020,0.006,0.039,0.012,0.092,0.008,0.001,0.006,-9.999,-9.999,0.044
7/01/08,3,0.033,0.002,0.096,-9.999,0.131,0.080,0.000,0.000,-9.999,-9.999,0.052,0.001,0.033,0.010,0.057,0.008,0.002,0.000,-9.999,-9.999,0.005
7/01/08,4,0.016,0.002,0.074,-9.999,0.154,0.037,0.000,0.000,-9.999,-9.999,0.066,0.001,0.006,0.001,0.033,0.010,0.005,0.000,-9.999,-9.999,0.000
7/01/08,5,0.003,0.001,0.061,-9.999,0.162,0.044,0.001,0.000,-9.999,-9.999,0.033,0.003,0.014,0.001,0.015,0.002,0.019,0.004,-9.999,-9.999,0.003
7/01/08,6,0.031,0.019,0.123,-9.999,0.188,0.049,0.000,0.040,-9.999,-9.999,0.076,0.019,0.056,0.038,0.051,0.019,0.037,0.025,-9.999,-9.999,0.029
7/01/08,7,0.161,0.159,0.130,-9.999,0.130,0.117,0.056,0.112,-9.999,-9.999,0.157,0.067,0.102,0.148,0.097,0.093,0.079,0.066,-9.999,-9.999,0.126
7/01/08,8,0.367,0.241,0.207,-9.999,0.335,0.283,0.177,0.245,-9.999,-9.999,0.296,0.159,0.132,0.272,0.335,0.205,0.297,0.183,-9.999,-9.999,0.274
7/01/08,9,0.305,0.185,0.154,-9.999,0.451,0.357,0.146,0.233,-9.999,-9.999,0.231,0.105,0.083,0.211,0.323,0.272,0.449,0.126,-9.999,-9.999,0.239
7/01/08,10,0.106,0.079,0.105,-9.999,0.176,0.178,0.107,0.193,-9.999,-9.999,0.081,0.048,0.053,0.085,0.177,0.172,0.219,0.095,-9.999,-9.999,0.182
7/01/08,11,0.101,0.060,0.059,-9.999,0.033,0.087,0.041,0.146,-9.999,-9.999,0.055,0.096,0.016,0.057,-9.999,0.099,0.073,0.095,-9.999,-9.999,0.067
7/01/08,12,0.027,0.041,0.012,-9.999,0.017,0.031,0.014,-9.999,-9.999,-9.999,0.018,0.058,0.009,0.022,-9.999,0.025,0.025,0.061,-9.999,-9.999,0.025
7/01/08,13,0.008,0.016,0.002,-9.999,0.009,0.038,0.006,0.021,-9.999,-9.999,0.002,0.019,0.002,0.019,-9.999,0.006,0.008,0.028,-9.999,-9.999,0.009
7/01/08,14,0.005,0.011,0.000,-9.999,0.002,0.021,0.003,0.011,-9.999,-9.999,0.002,0.010,0.001,0.013,-9.999,0.003,0.004,0.020,-9.999,-9.999,0.004
7/01/08,15,0.005,0.011,0.000,-9.999,0.004,0.017,0.001,0.018,-9.999,-9.999,0.001,0.003,0.001,0.004,0.008,0.003,0.002,0.011,-9.999,-9.999,0.001
7/01/08,16,0.003,0.011,0.000,0.007,-9.999,0.006,0.000,0.008,-9.999,-9.999,0.000,0.002,0.000,0.004,0.010,0.001,0.002,0.002,-9.999,0.005,0.000
7/01/08,17,0.002,0.008,0.008,0.003,-9.999,0.012,0.000,0.002,-9.999,-9.999,0.000,0.002,0.000,0.004,0.007,0.001,0.002,0.000,-9.999,0.005,0.001
7/01/08,18,0.002,0.008,0.009,0.004,-9.999,0.004,0.000,0.003,-9.999,-9.999,0.000,0.001,0.000,0.002,0.012,0.001,0.002,0.000,-9.999,0.006,0.001
7/01/08,19,0.001,0.011,0.010,0.010,-9.999,0.003,0.000,0.014,-9.999,-9.999,0.000,0.001,0.003,0.003,0.030,0.003,0.001,0.000,-9.999,0.008,0.006
7/01/08,20,0.006,0.030,0.018,0.022,-9.999,0.011,0.000,0.036,-9.999,-9.999,0.006,0.002,0.009,0.009,0.053,0.005,0.002,0.010,-9.999,0.006,0.015
7/01/08,21,0.005,0.056,0.018,0.023,0.014,0.015,0.008,0.071,-9.999,-9.999,0.024,0.040,0.004,0.005,0.055,0.007,0.011,0.023,-9.999,0.022,0.018
7/01/08,22,0.009,0.122,0.046,0.044,0.049,0.059,0.008,0.065,-9.999,-9.999,0.025,0.042,0.035,0.003,0.048,0.012,0.021,0.070,-9.999,0.127,0.090
7/01/08,23,0.012,0.088,0.135,0.163,0.131,0.086,0.053,0.019,-9.999,-9.999,0.053,0.012,0.056,0.002,0.038,0.068,0.069,0.174,-9.999,0.103,0.140
7/01/08,24,0.023,0.062,0.122,0.063,0.204,0.029,0.022,0.049,-9.999,-9.999,0.099,0.025,0.063,0.008,0.039,0.053,0.110,0.102,-9.999,0.068,0.090
8/01/08,1,0.014,0.017,0.024,0.024,0.110,0.073,0.000,0.033,-9.999,-9.999,0.075,0.007,0.039,0.006,0.057,0.049,0.021,0.026,-9.999,0.193,0.055
8/01/08,2,0.005,0.006,0.024,0.029,0.086,0.046,0.000,0.013,-9.999,-9.999,0.056,-9.999,0.041,0.002,0.038,0.029,0.004,0.008,-9.999,0.071,0.028
8/01/08,3,0.008,0.001,0.003,0.012,0.115,0.057,0.000,0.008,-9.999,-9.999,0.090,0.007,0.044,0.002,0.075,0.012,0.001,0.001,-9.999,0.009,0.008
8/01/08,4,0.005,0.001,0.005,0.011,0.048,0.035,0.000,0.001,-9.999,-9.999,0.072,0.003,0.050,0.001,0.090,0.005,0.001,0.003,-9.999,0.005,0.006
8/01/08,5,0.004,0.007,0.037,0.018,0.096,0.051,0.008,0.001,-9.999,-9.999,0.076,0.003,0.020,0.009,0.032,0.004,0.001,0.008,-9.999,0.004,0.004
8/01/08,6,0.028,0.015,0.095,0.050,0.154,0.093,0.001,0.027,-9.999,-9.999,0.078,0.022,0.060,0.034,0.031,0.020,0.011,0.030,-9.999,0.025,0.022
8/01/08,7,0.097,0.135,0.147,0.136,0.052,0.109,0.005,0.179,-9.999,-9.999,0.276,0.095,0.121,0.075,0.089,0.076,0.090,0.049,-9.999,0.172,0.111
8/01/08,8,0.257,0.245,0.222,0.247,0.182,0.303,0.142,0.196,-9.999,-9.999,0.211,0.170,0.154,0.141,0.257,0.199,0.167,0.138,-9.999,0.222,0.182
8/01/08,9,0.286,0.242,0.187,0.308,0.248,0.357,0.238,0.177,-9.999,-9.999,0.108,0.138,0.098,0.246,0.262,0.216,0.176,0.145,-9.999,0.136,0.151
8/01/08,10,0.094,0.079,0.144,0.259,0.174,0.168,0.128,0.256,-9.999,-9.999,0.109,0.097,0.054,0.217,0.140,0.124,0.189,0.140,-9.999,0.071,0.148
8/01/08,11,0.082,0.054,0.035,0.077,0.042,0.061,0.049,0.126,-9.999,-9.999,0.057,0.068,0.031,0.086,0.079,0.083,0.050,0.072,-9.999,0.042,0.083
8/01/08,12,0.033,0.043,0.008,0.035,0.014,0.020,-9.999,0.045,-9.999,-9.999,0.023,0.046,0.016,0.030,0.029,0.027,0.022,0.091,-9.999,0.027,0.020
8/01/08,13,0.009,0.019,0.001,0.012,0.009,0.010,-9.999,0.016,-9.999,-9.999,0.008,0.015,0.005,0.010,0.009,0.004,0.007,0.051,-9.999,0.018,0.007
8/01/08,14,0.006,0.013,0.000,0.010,0.004,0.014,-9.999,0.023,-9.999,-9.999,0.003,0.006,0.000,0.005,0.007,0.003,0.002,0.016,-9.999,0.010,0.003
8/01/08,15,0.005,0.010,0.000,0.014,0.001,0.013,0.000,0.004,-9.999,-9.999,0.000,0.004,0.000,0.002,0.005,0.002,0.002,0.018,-9.999,0.007,0.001
8/01/08,16,0.003,0.006,0.000,0.007,0.005,0.003,0.001,0.010,-9.999,-9.999,0.000,0.002,0.000,0.002,0.004,0.001,0.001,0.037,-9.999,0.006,0.000
8/01/08,17,0.001,0.007,0.002,0.003,0.002,0.001,-9.999,0.025,-9.999,-9.999,0.000,0.001,0.000,0.003,0.001,0.000,0.001,0.014,-9.999,0.006,0.004
8/01/08,18,0.001,0.023,0.013,0.010,0.002,0.001,0.001,0.056,-9.999,-9.999,0.000,0.001,0.000,0.002,0.022,0.000,0.001,0.072,-9.999,0.005,0.007
8/01/08,19,0.013,0.034,0.021,0.019,0.001,0.001,0.007,0.067,-9.999,-9.999,0.000,0.006,0.003,0.017,0.039,0.011,0.000,0.024,-9.999,0.007,0.009
8/01/08,20,0.019,0.091,0.018,0.026,0.008,0.007,0.006,0.092,-9.999,-9.999,0.001,0.019,0.015,0.013,0.047,0.030,0.003,0.014,-9.999,0.018,0.011
8/01/08,21,0.030,0.075,0.037,0.050,0.038,0.029,0.025,0.041,-9.999,-9.999,0.002,0.001,0.003,0.004,0.049,0.049,0.008,0.053,-9.999,0.031,0.026
8/01/08,22,0.026,0.033,0.023,0.036,0.061,0.094,0.002,0.029,-9.999,-9.999,0.002,0.004,0.000,0.032,0.041,0.017,0.014,0.011,-9.999,0.032,0.078
8/01/08,23,0.029,0.006,0.002,0.029,0.027,0.075,0.001,0.050,-9.999,-9.999,0.003,0.002,0.000,0.011,0.039,0.043,0.042,0.101,-9.999,0.020,0.088
8/01/08,24,0.004,0.000,0.003,0.004,0.047,0.036,0.003,0.023,-9.999,-9.999,0.012,0.001,0.000,0.009,0.023,0.001,0.019,0.201,-9.999,0.026,0.030
9/01/08,1,0.001,0.000,0.007,0.001,0.084,0.005,0.001,0.025,-9.999,-9.999,0.019,0.000,0.000,0.007,0.005,0.000,0.024,0.051,-9.999,0.020,0.001
9/01/08,2,0.001,0.001,0.005,0.000,0.056,0.001,0.000,0.004,-9.999,-9.999,0.013,0.000,0.000,0.008,0.002,0.000,0.001,0.016,-9.999,0.061,0.000
9/01/08,3,0.001,0.000,0.012,0.000,0.044,0.003,0.000,0.002,-9.999,-9.999,0.001,0.000,0.000,0.001,0.003,0.000,0.000,0.003,-9.999,0.031,0.000
9/01/08,4,0.001,0.000,0.009,0.000,0.026,0.002,0.000,0.012,-9.999,-9.999,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.007,-9.999,0.016,0.000
9/01/08,5,0.001,0.001,0.027,0.009,0.001,0.009,0.000,0.006,-9.999,-9.999,0.000,0.000,0.008,0.000,0.013,0.000,0.004,0.035,-9.999,0.024,0.000
9/01/08,6,0.014,0.018,0.073,0.028,0.018,0.063,0.000,0.016,-9.999,-9.999,0.016,0.001,0.055,0.007,0.031,0.002,0.015,0.028,-9.999,0.041,0.029
9/01/08,7,0.034,0.097,0.122,0.127,0.064,0.114,0.008,0.120,-9.999,-9.999,0.089,0.014,0.072,0.057,0.101,0.085,0.080,0.059,-9.999,0.067,0.116
9/01/08,8,0.069,0.216,0.248,0.217,0.155,0.289,0.036,0.145,-9.999,-9.999,0.093,0.150,0.135,0.191,0.212,0.242,0.144,0.121,-9.999,0.157,0.144
9/01/08,9,0.121,0.152,0.146,0.201,0.298,0.220,0.039,0.166,-9.999,-9.999,0.106,0.113,0.137,0.144,0.230,0.151,0.138,0.125,-9.999,0.190,0.138
9/01/08,10,0.060,0.053,0.060,0.173,0.109,0.154,0.046,0.130,-9.999,-9.999,0.029,0.059,0.018,0.084,0.197,0.097,0.077,0.089,-9.999,0.081,0.079
9/01/08,11,0.055,-9.999,0.019,0.078,0.030,0.060,0.029,0.066,-9.999,-9.999,0.019,-9.999,0.016,0.073,0.104,0.069,0.062,0.089,-9.999,0.042,0.066
9/01/08,12,0.041,-9.999,-9.999,0.032,0.015,0.019,0.026,0.045,-9.999,-9.999,0.010,-9.999,0.016,0.030,0.030,0.032,0.025,0.050,-9.999,0.026,0.031
9/01/08,13,0.013,-9.999,-9.999,0.014,0.003,0.017,0.009,0.038,-9.999,-9.999,0.003,0.011,0.006,0.012,0.014,0.009,0.008,0.016,-9.999,0.012,0.010
9/01/08,14,0.007,-9.999,0.000,0.010,0.001,0.014,0.002,0.020,-9.999,-9.999,0.000,0.006,0.002,0.004,0.011,0.005,0.001,0.024,-9.999,0.007,0.002
9/01/08,15,0.003,0.009,0.001,0.010,0.002,0.001,0.000,0.005,-9.999,-9.999,-9.999,0.004,0.000,0.002,0.006,0.002,0.001,0.007,-9.999,0.005,0.002
9/01/08,16,0.003,0.006,0.004,0.005,0.001,0.002,0.000,0.014,-9.999,-9.999,-9.999,0.002,0.000,0.003,0.008,0.001,0.002,0.002,-9.999,0.005,0.002
9/01/08,17,0.002,0.008,0.006,0.006,0.000,0.006,0.000,0.003,-9.999,-9.999,0.000,0.002,0.000,0.003,0.011,0.002,0.001,0.000,-9.999,0.006,0.003
9/01/08,18,0.002,0.010,0.010,0.010,0.000,0.000,0.000,0.005,-9.999,-9.999,0.000,0.003,0.000,0.002,0.018,0.004,0.001,0.001,-9.999,0.005,0.004
9/01/08,19,0.002,0.011,0.008,0.019,0.001,0.001,0.000,0.016,-9.999,-9.999,0.000,0.003,0.005,0.006,0.040,0.004,0.000,0.001,-9.999,0.005,0.004
9/01/08,20,0.006,0.039,0.007,0.044,0.001,0.002,0.002,0.019,-9.999,-9.999,0.000,0.001,0.003,0.010,0.045,0.014,0.000,0.006,-9.999,0.005,0.007
9/01/08,21,0.005,0.098,0.011,0.023,0.001,0.023,0.033,0.066,-9.999,-9.999,0.000,0.007,0.004,0.014,0.043,0.017,0.004,0.018,-9.999,0.013,0.011
9/01/08,22,0.003,0.119,0.018,0.073,0.089,0.038,0.037,0.022,-9.999,-9.999,0.013,0.024,0.032,0.008,0.033,0.071,0.032,0.041,-9.999,0.032,0.029
9/01/08,23,0.013,0.104,0.032,0.081,0.164,0.108,0.041,0.051,-9.999,-9.999,0.029,0.022,0.078,0.014,0.022,0.093,0.021,0.046,-9.999,0.041,0.115
9/01/08,24,0.004,0.047,0.028,0.041,0.264,0.034,0.019,0.017,-9.999,-9.999,0.065,0.066,0.067,0.003,0.024,0.054,0.042,0.048,-9.999,0.064,0.072
10/01/08,1,0.005,0.009,0.031,0.032,0.284,0.035,0.000,0.017,-9.999,-9.999,0.031,0.032,0.081,0.000,0.026,0.021,0.014,0.013,-9.999,0.030,0.006
10/01/08,2,0.004,0.005,0.073,0.023,0.204,0.012,0.000,0.000,-9.999,-9.999,0.050,0.013,0.054,0.000,0.043,0.005,0.001,0.030,-9.999,0.061,0.009
10/01/08,3,0.007,0.003,0.031,0.030,0.064,0.028,0.000,0.001,-9.999,-9.999,0.006,0.007,0.034,0.000,0.061,0.016,0.000,0.003,-9.999,0.087,0.002
10/01/08,4,0.006,0.002,0.040,0.006,0.052,0.015,0.000,0.001,-9.999,-9.999,0.004,0.003,0.025,0.002,0.026,0.004,0.000,0.009,-9.999,0.013,0.000
10/01/08,5,0.001,0.003,0.045,0.027,0.093,0.020,0.000,0.001,-9.999,-9.999,0.029,0.004,0.021,0.007,0.038,0.007,0.000,0.009,-9.999,0.008,0.007
10/01/08,6,0.053,0.022,0.085,0.057,0.166,0.099,0.000,0.007,-9.999,-9.999,0.019,0.027,0.050,0.008,0.096,0.026,0.014,0.141,-9.999,0.031,0.006
10/01/08,7,0.190,0.144,0.275,0.139,0.216,0.221,0.005,0.051,-9.999,-9.999,0.068,0.123,0.058,0.017,0.153,0.101,0.126,0.235,-9.999,0.096,0.141
10/01/08,8,0.189,0.250,0.170,0.200,0.232,0.214,0.066,0.162,-9.999,-9.999,0.111,0.172,0.086,0.141,0.235,0.233,0.236,0.139,-9.999,0.171,0.248
10/01/08,9,0.155,0.222,0.188,0.199,0.295,0.196,0.136,0.245,-9.999,-9.999,0.102,0.171,0.183,0.167,0.292,0.181,0.221,0.127,-9.999,0.152,0.266
10/01/08,10,0.172,0.134,0.077,0.130,0.163,0.095,0.105,0.091,-9.999,-9.999,0.060,0.088,0.143,0.105,0.146,0.125,0.111,-9.999,-9.999,0.056,0.141
10/01/08,11,0.114,0.064,0.024,0.103,0.043,0.061,0.038,0.045,-9.999,-9.999,-9.999,-9.999,0.043,0.053,0.063,0.050,0.028,-9.999,-9.999,0.027,0.047
10/01/08,12,0.041,0.039,0.005,0.036,0.010,0.039,0.010,0.023,-9.999,-9.999,0.010,0.024,-9.999,0.021,0.027,0.035,0.014,-9.999,-9.999,0.012,0.017
10/01/08,13,0.012,0.021,0.000,0.021,0.002,-9.999,0.002,0.020,-9.999,-9.999,0.006,0.012,-9.999,0.006,0.013,0.010,0.005,-9.999,-9.999,0.007,0.008
10/01/08,14,0.008,0.016,0.000,0.016,0.008,0.007,0.002,0.015,-9.999,-9.999,0.004,0.008,-9.999,0.004,0.010,0.005,0.002,-9.999,-9.999,0.007,0.003
10/01/08,15,0.005,0.009,0.000,0.021,0.001,0.012,0.001,0.001,-9.999,-9.999,0.000,0.005,-9.999,0.004,0.004,0.003,0.002,-9.999,-9.999,0.006,0.002
10/01/08,16,0.005,0.007,0.000,0.008,0.010,0.009,0.000,0.010,-9.999,-9.999,0.000,0.002,0.000,0.003,0.004,0.002,0.001,0.047,-9.999,0.005,0.002
10/01/08,17,0.009,0.006,0.000,0.012,0.007,0.008,0.000,0.047,-9.999,-9.999,0.000,0.001,0.000,0.002,0.002,0.000,0.000,0.037,-9.999,0.005,0.001
10/01/08,18,0.004,0.007,0.006,0.016,0.013,0.000,0.000,0.060,-9.999,-9.999,0.000,0.001,0.000,0.002,0.008,0.001,0.000,0.038,-9.999,0.005,0.003
10/01/08,19,0.006,0.063,0.015,0.040,0.001,0.000,0.001,0.028,-9.999,-9.999,0.001,0.005,0.005,0.003,0.021,0.004,0.000,0.031,-9.999,0.005,0.009
10/01/08,20,0.032,0.058,0.005,0.033,0.002,0.000,0.007,0.051,-9.999,-9.999,0.003,0.008,0.007,0.003,0.031,0.029,0.000,0.013,-9.999,0.009,0.011
10/01/08,21,0.029,0.019,0.023,0.020,0.065,0.029,0.017,0.026,-9.999,-9.999,0.002,0.021,0.005,0.027,0.034,0.015,0.036,0.027,-9.999,0.017,0.040
10/01/08,22,0.032,0.013,0.058,0.083,0.138,0.038,0.035,0.023,-9.999,-9.999,0.005,0.023,0.014,0.050,0.051,0.044,0.017,0.146,-9.999,0.039,0.054
10/01/08,23,0.044,0.089,0.039,0.073,0.092,0.104,0.053,0.026,-9.999,-9.999,0.041,0.003,0.092,0.031,0.077,0.045,0.052,0.057,-9.999,0.049,0.102
10/01/08,24,0.017,0.036,0.080,0.022,0.047,0.070,0.005,0.047,-9.999,-9.999,0.037,0.002,0.102,0.016,0.049,0.014,0.041,0.107,-9.999,0.045,0.069
11/01/08,1,0.002,0.016,0.065,0.005,0.090,0.065,0.001,0.102,-9.999,-9.999,0.020,0.001,0.047,0.003,0.033,0.011,0.045,0.104,-9.999,0.024,0.079
11/01/08,2,0.002,0.007,0.023,0.003,0.111,0.058,0.000,0.053,-9.999,-9.999,0.046,0.000,0.014,0.001,0.037,0.003,0.049,0.099,-9.999,0.057,0.043
11/01/08,3,0.001,0.002,0.018,0.014,0.061,0.057,0.000,0.006,-9.999,-9.999,0.046,0.002,0.007,0.004,0.013,0.000,0.014,0.018,-9.999,0.009,0.021
11/01/08,4,0.011,0.002,0.028,0.017,0.045,0.037,0.004,0.001,-9.999,-9.999,0.028,0.001,0.011,0.008,0.043,0.001,0.002,0.007,-9.999,0.004,0.028
11/01/08,5,0.014,0.002,0.055,0.028,0.098,0.052,0.002,0.000,-9.999,-9.999,0.027,0.004,0.067,0.010,0.042,0.006,0.010,0.003,-9.999,0.011,0.008
11/01/08,6,0.023,0.023,0.099,0.046,0.115,0.112,0.012,0.013,-9.999,-9.999,0.048,0.021,0.070,0.003,0.081,0.029,0.011,0.045,-9.999,0.043,0.012
11/01/08,7,0.076,0.097,0.187,0.134,0.179,0.112,0.010,0.083,-9.999,-9.999,0.149,0.026,0.070,0.059,0.152,0.097,0.067,0.060,-9.999,0.113,0.047
11/01/08,8,0.266,0.203,0.237,0.261,0.356,0.164,0.056,0.090,-9.999,-9.999,0.232,0.136,0.157,0.142,0.189,0.200,0.121,0.109,-9.999,0.099,0.163
11/01/08,9,0.328,0.248,0.355,0.246,0.404,0.312,0.152,0.154,-9.999,-9.999,0.194,0.212,0.113,0.175,0.323,0.281,0.284,0.155,-9.999,0.116,0.196
11/01/08,10,0.235,0.187,0.084,0.191,0.121,0.127,0.053,-9.999,-9.999,-9.999,0.102,0.112,0.043,0.107,0.140,0.193,0.196,0.169,-9.999,0.071,0.109
11/01/08,11,0.098,0.123,0.032,0.059,0.036,0.083,0.037,-9.999,-9.999,-9.999,0.048,0.149,0.019,0.049,0.080,0.065,0.080,0.110,-9.999,0.059,0.075
11/01/08,12,0.029,0.040,0.005,0.042,0.007,0.017,0.014,-9.999,-9.999,-9.999,0.023,-9.999,0.016,0.024,0.027,0.021,0.017,0.058,-9.999,0.026,0.018
11/01/08,13,0.011,0.018,0.001,0.033,0.003,0.008,0.008,0.016,-9.999,-9.999,0.008,-9.999,0.007,0.011,0.014,0.009,0.007,0.028,-9.999,0.013,-9.999
11/01/08,14,0.008,0.011,0.000,0.013,0.002,0.006,0.004,0.034,-9.999,-9.999,0.002,0.013,0.002,0.006,0.007,0.005,0.003,0.014,-9.999,0.012,-9.999
11/01/08,15,0.004,0.009,0.000,0.010,-9.999,0.003,0.000,0.018,-9.999,-9.999,0.004,0.006,0.001,0.003,0.006,0.003,0.001,0.018,-9.999,0.006,0.001
11/01/08,16,0.004,0.007,0.004,0.008,0.006,0.002,0.000,0.005,-9.999,-9.999,0.001,0.003,0.000,0.003,0.006,0.001,0.001,0.002,-9.999,0.005,0.001
11/01/08,17,0.003,0.004,0.007,0.017,0.004,0.004,0.001,0.008,-9.999,-9.999,0.000,-9.999,0.000,0.002,0.015,0.001,0.002,0.004,-9.999,0.006,0.002
11/01/08,18,0.002,0.009,0.011,0.026,0.003,0.043,0.002,0.008,-9.999,-9.999,0.002,0.001,0.000,0.002,0.020,0.002,0.002,0.002,-9.999,0.006,0.000
11/01/08,19,0.002,0.025,0.008,0.041,0.003,0.007,0.002,0.026,-9.999,-9.999,0.001,0.001,0.002,0.007,0.031,0.004,0.001,0.007,-9.999,0.007,0.012
11/01/08,20,0.010,0.031,0.010,0.035,0.002,0.004,0.009,0.078,-9.999,-9.999,0.003,0.040,0.005,0.022,0.047,0.009,0.003,0.014,-9.999,0.008,0.008
11/01/08,21,0.013,0.060,0.012,0.022,0.002,0.023,0.044,0.053,-9.999,-9.999,0.004,0.156,0.008,0.038,0.056,0.007,0.003,0.025,-9.999,0.014,0.013
11/01/08,22,0.034,0.046,0.014,0.078,0.003,0.033,0.027,0.040,-9.999,-9.999,0.000,0.106,0.007,0.077,0.043,0.027,0.002,0.014,-9.999,0.017,0.017
11/01/08,23,0.026,0.135,0.006,0.081,0.017,0.054,0.017,0.036,-9.999,-9.999,0.001,0.082,0.009,0.103,0.049,0.019,0.006,0.015,-9.999,0.019,0.015
11/01/08,24,0.054,0.095,0.008,0.096,0.049,0.014,0.070,0.026,-9.999,-9.999,0.033,0.034,0.065,0.031,0.024,0.059,0.005,0.010,-9.999,0.069,0.009
12/01/08,1,0.067,0.029,0.017,0.070,0.098,0.052,0.073,0.019,-9.999,-9.999,0.064,0.002,0.054,0.035,0.055,0.050,0.002,0.125,-9.999,0.121,0.035
12/01/08,2,0.030,0.025,0.031,0.035,0.062,0.098,0.040,0.028,-9.999,-9.999,0.005,0.001,0.041,0.017,0.099,0.031,0.046,0.182,-9.999,0.102,0.081
12/01/08,3,0.032,0.025,0.033,0.034,0.042,0.079,-9.999,0.108,-9.999,-9.999,0.003,0.006,0.052,0.022,0.068,0.027,0.093,0.173,-9.999,0.094,0.067
12/01/08,4,0.066,0.015,0.048,0.051,0.063,0.066,0.000,0.116,-9.999,-9.999,0.020,0.012,0.042,0.019,0.073,0.034,0.083,0.189,-9.999,0.080,0.096
12/01/08,5,0.068,0.014,0.064,0.051,0.112,0.121,0.000,0.031,-9.999,-9.999,0.023,0.013,0.043,0.014,0.108,0.033,0.063,0.211,-9.999,0.091,0.119
12/01/08,6,0.096,0.031,0.074,0.031,0.277,0.154,0.000,0.064,-9.999,-9.999,0.102,0.024,0.066,0.037,0.132,0.034,0.137,0.206,-9.999,0.092,0.118
12/01/08,7,0.178,0.063,0.191,0.089,0.300,0.219,0.000,0.158,-9.999,-9.999,0.090,0.074,0.072,0.102,0.150,0.059,0.134,0.497,-9.999,0.082,0.147
12/01/08,8,0.188,0.135,0.222,0.142,0.458,0.367,0.016,0.185,-9.999,-9.999,0.118,0.099,0.095,0.086,0.268,0.104,0.228,0.535,-9.999,0.158,0.148
12/01/08,9,0.154,0.170,0.349,0.198,0.242,0.396,0.040,0.344,-9.999,-9.999,0.136,0.087,0.114,0.112,0.285,0.189,0.387,0.184,-9.999,0.116,0.212
12/01/08,10,0.121,0.077,0.122,0.102,0.095,0.106,0.018,0.277,-9.999,-9.999,0.110,0.043,0.028,0.082,0.141,0.101,0.138,0.102,-9.999,0.081,0.137
12/01/08,11,0.055,0.048,0.027,0.043,0.051,0.030,0.020,0.047,-9.999,-9.999,0.041,0.025,0.017,0.052,0.048,0.042,0.019,0.117,-9.999,0.032,0.031
12/01/08,12,0.021,0.026,0.004,0.040,0.008,0.039,0.012,0.015,-9.999,-9.999,0.019,0.020,0.008,0.019,0.021,0.013,0.009,0.057,-9.999,0.025,0.011
12/01/08,13,0.011,0.017,0.001,0.023,0.020,0.011,0.006,0.012,-9.999,-9.999,0.008,0.023,0.005,0.010,0.015,0.009,0.006,0.034,-9.999,0.016,0.006
12/01/08,14,0.009,0.012,0.000,0.018,0.004,0.004,0.004,0.009,-9.999,-9.999,0.003,0.011,0.001,0.006,0.012,0.006,0.004,0.019,-9.999,0.012,0.004
12/01/08,15,0.006,0.009,0.001,0.014,0.008,0.005,0.000,0.016,-9.999,-9.999,0.000,0.007,0.000,0.007,0.006,0.002,0.002,0.025,-9.999,0.007,0.004
12/01/08,16,0.004,0.006,0.001,0.009,0.006,0.010,0.000,0.029,-9.999,-9.999,0.000,0.004,0.000,0.002,0.006,0.001,0.001,0.016,-9.999,0.006,0.001
12/01/08,17,0.004,0.006,0.003,0.014,0.015,0.018,0.000,0.044,-9.999,-9.999,0.000,0.003,0.000,0.001,0.011,0.001,0.000,0.013,-9.999,0.005,0.000
12/01/08,18,0.004,0.012,0.008,0.008,0.013,0.003,0.000,0.030,-9.999,-9.999,-9.999,0.001,0.000,0.002,0.008,0.000,0.000,0.004,-9.999,0.004,0.004
12/01/08,19,0.005,0.016,0.018,0.006,0.001,0.000,0.001,0.028,-9.999,-9.999,-9.999,0.001,0.001,0.004,0.022,0.003,0.000,0.003,-9.999,0.004,0.010
12/01/08,20,0.004,0.001,0.016,0.026,0.001,0.006,0.003,0.038,-9.999,-9.999,-9.999,0.003,0.003,0.003,0.048,0.009,0.000,0.004,-9.999,0.015,0.019
12/01/08,21,0.032,0.001,0.015,0.029,0.020,0.036,0.005,0.022,-9.999,-9.999,-9.999,0.002,0.009,0.004,0.052,0.031,0.005,0.011,-9.999,0.025,0.015
12/01/08,22,0.023,0.000,0.024,0.027,0.036,0.077,0.001,0.029,-9.999,-9.999,-9.999,0.008,0.001,0.006,0.100,0.024,0.031,0.016,-9.999,0.040,0.048
12/01/08,23,0.033,0.001,0.029,0.032,0.106,0.049,0.002,0.021,-9.999,-9.999,-9.999,0.006,0.000,0.009,0.018,0.036,0.042,0.032,-9.999,0.016,0.070
12/01/08,24,0.006,0.001,0.004,0.011,0.021,0.030,-9.999,0.013,-9.999,-9.999,-9.999,0.006,0.000,0.003,0.028,0.009,0.018,0.141,-9.999,0.014,0.023
